"Codepromo: Mass eh — M44/ Rebate | Nom du représentant iT
] Code VPT: Code d'agent: { K ICL Propriétaire: iil

BA Oui Cinon Numéro de chatne: 0030

Visite sur place effectuée: ;, ——
a Commercant saisonnier: CA.Non

MARCHAND DE CO FORMATIO

Dénomination sociale [société & dénomination numérique; société constituée en Genre d'entreprise:
| personne morale; société par actions}:

Magasin de détail LJ Entrepat ~~ [J Bureau a domicile
CL Congrés/Expositions [1] Kiosque (Ol Bureau

Pourcentage des ventes selon la méthode de vente:

‘i affaire sous le nom de [nom du magasin]:

Adresse [case postale non tee);

Vente par correspo! jance/t
Commerce électronique {non admissible aux taux réduits)

Vil

Numéro de téléphone:

Débits compensatoires
[choisir une option seulement]:
Numero de téléphone pour le Débits compensatoires par la poste
service a la clientéle: at ;

(1 Debits compensatoires par
télécopieur
Autre numéro de téléphone: [Le t6lécopleur doit fonctionner 24/7]
i] : ; i ] -
Courriel:

Les produits/services ci-dessus sont rendus & 100 %
‘au moment de la vente? Boul 1 Non*
* Si ""Non"", favenir de foumir les détails de livraison

Durée de propriété: | Années/mois a l’adresse actuelle:
AD années |

Date d’ouverture [mmijj/aaaa].

Détails du siége social ou d’une autre adresse: Please select only one of the below business structures:

{1 Adresse administrative (C1 Adresse de livraison d’quipement oO Entreprise individuelle* (Propriété a 100 %}
—......""™_Foumir une copie du permis d’explcitation d'un commerca _ _

Oo Partenariat* [Propriété 4 100 % par 1 ou plusieurs partenaires]

“Fourie une copie du permis d'exploitaliond’an commerce

Société itée ou inc.** [Signataire autorisé doit figurer sur la fiste des

directeurs|

*** Fournir une copis des statuts constitutifs et des dtais financiers verifies

Propriétaire, partenaire ou dirigeant qui signe le accord:

Nom [Dénomination sociale Requis|: ee ;
Préfixe | Prénom Moyennom | Mayen nom | Nom de famille

Pa sidence: WiCancda MMe | [Pays de résidence: (Canada
Adresse du domicile: Adresse du domicile: -

i
1 _
Numéro de téléphone du domicile: Date de nalssance [mmiji/aaaa
a age de tet:

Poste
den +

Pp
ence d’évakiation du crédit:
Personnel

{Remarque: Moneris mai directement
€n contact avec vous pour demander
votre numéro d'assurance socia'e]
Information sur la faillite: ______}_ [information sur ta faillite:
Avez-vous déja fait faitlite? [J Oui EkNon Avez-vous déja fait faillite?

my st

EkCommercial —
at [Remarque: Lentreprise doit avoir au
moins 3 ans d’existence)

[Remarque: L'entreprise doit avoir au
moins 3 ans d’exislence]

votre numéro d’assurance sociale}

CAF Solutions Moneris [09.23.13] Copiez Merchant - Blane / Copiez Moneris - Jaune Page 1 de4"
"7
FORMULAIRE D’ACCEPTATION DE CARTES SOLUTIONS MONERIS
SOLUT! .
Faisant affaire sous le nom de; Nom du reprsentant du représentant: Emm”

INFORMATION SUR LES PRODUITS ET SERVICES - SOLUTIONS MONERIS

Montant maximum de transactions:
Visa - Montant total mensuel de transactions:

| &SK | Prix pour las offres ”
[C7 | Prix.arunité,

initiale [ ]

. ina ‘12 mois — ensuite is seront de 38.95 $permois _ initiale[ |
™ Frais de minimum MOR supprimée pour 06 mois ~ ensuite is seront de 10,00 $ per mok

i]

CX | Fiais dinscription jnon remboursable
[ (ef | 8300 Frais d'activation

| O

%

| Vx810 Duet }
C1 | Vx810 Duet + Vx810 : ; Initiale du
oO

pai Frais de location

Vx810 é: Signataire
d'équipement . 5

8300 Package A
S80
iWL220

| 1 [icr2s0

HE Offre de gestion du compte
Ex [Frais de sécurité PCL ~
L_] | Frais de traitement accéléré

| © | Frais de transaction {s'il y a lieu]

Non t .
[taux @escompte du commercant] | admissibles | Transaction
3

cn

m0, % 00, 129% ita

Discover!.6 00, % Signataire
Interac [Debit] N/A NA he
NA NA

Frais de transaction VAR

‘Des frais d'interchangs différentel s‘appliqueront 4 toute transaction Visa, MasterCard ou Discover qui ne répond pas aux ciiléves des taux d'inferchange Hectronique avec les corsommateus établis pour ces types de carta,
chaque taux constituant un « niveau de quaffication citie », taux qui peuvent dtre changés par les émetieurs de cartes respectifs. tes frais d'interchange différentel applicables 2 chaque transeotion seront gales ala ifférence
qui sépere le taux dinterchange corespondant & un niveau de qualifcation clbte et le taux dintarchango avqil fenietteur de la carte 2 de fait traité la transaction.

2 Les frais exigés par Monetis pour les transactions par carte Amorican Express / JCB sont respectuement distncts des frais ‘appliqués par ia Banque Amex du Canada au nom d’American Express / JCB Card Acceptance.

5 Les frais de non-qualiication s'appliqueront a toute transacton Visa, MasterCard ou Discover qui ne respacte pas les critéres du niveau ce qualtficalign cible,

* Des frais de marque de carte Visa, des frais de marque de carle MasterCard et des frals de marque de carte Discover et des frais de marque de carte interac S‘appliquoront & toules tes veleurs ¢n dollars des ventes brutes par
carte Visa, toutes les valeurs an dellars dos vantas brutes per carte MasterCard et toutes les valeurs en dollars des verites brutes par carte Discover bailées par votre entreprise.

§ Des frais de marque de carte émise aFétanger Visa, des frais de marque de carte émise a l'étranger MasterCard et des frais de marque de carte émise a Fétranger Discover s'appliqueront au montant brut des ventes

effectuées,

* Les freis décrits dans les notes 1, 3. 4 et 5 chdessus s'appliquent aux transactions Discover {y campris celles effectutes avec tes cartes Discover et autres cartes traitees par tintarmédiaire du réseau Discover) lorsque vous.
étes partie 4 une Canveniicn d'affilation Discover conclue avec nous,

7 St vous ne fetes pas partie a une Convention ¢' affiliation Discover conclue avec nous, les frais exigés par Moneris pourle traitement des transactions par Discover (y comoris celles effeckibes avec les cartes Discover et d'autres
cartes traltées par Fintermédiaira du réseau Discover) seront comptabliisés séparément des frais appliqués par OFS Services LLC pour les cartes Discover (etd'autres cartes taltées par lintanmédiaire du réseau Discover).

CAF Solutions Monéris [09.23.13] Copiez Merchant - Blanc / Copiez Moneris - Jaune Page 2de 4"
"Wi
FORMULAIRE D’ACCEPTATION DE CARTES SOLUTIONS MONERIS Moneris (©

SOLUTIONS

Faisant affaire sous fe nom de

BEGE Trousses di
_ (nese

Type de ligne du TPV: 03101 fq iP
Merchant Settles {Cutover 2: par défaut pour tes terminaux autonomes]

HGH étails des commandes de cartes-cadzaux

Frais d'inscription pour les
cartes-cadeaux / rechargement: __
LC Rechargement commeandé — 15.00 $ par mois par établissement

Frais pour plusieurs succursales:

Limite des transactions Visa pendant les temps di

Limite des transactions MasterCard pendant les temps
arét _ _.__£
Limite des transactions Discover pendant les temps

Frais de traitement
|_Frais de débits
_Taux d'escom,

Frais de fermeture de lots échue

Frais d’observation
_[s‘appliquent a cerlains débits compensatoires MasterCard):

Frais de traitement des transactions internationales par
|_carte MasterCard

Nombre d'établissements additionnels:

Frais de stockage des cartes-cadeaux:
Quantité de cartes-cadeaux:

Code de design des cartes-cadeaux:
Description des cartes-cadeaux: oO
Priére de choisir une des options d'imprimerie

|] Imprimer un logo sur les cartes-cadeaux
{ne peut étre combiné avectoption ci-dessous)

Un représentant Moneris communiquera avec vous afin d'obtenir une
version électronique de votre logo. [dans le format spécifié au verso}

L_| Imprimer le nom commercial sur les cartes-cadeaux
_Ihe peut 6tre combiné avec l'option ci-dessus]

|_ Important : 13 caractétes par ligne [voir ci-dessous]
Ligne 1
Ligne 2

luméro de transit | Institution
Priére d'indiquer le nom di

Frais mensuels
[Par Terminal]
Total des frais mensuels

Signatures

Vous reconnaissez et consentez aux modalités et conditions générales
au verso de ce formulaire d'acceptation de cartes.
estore 00 8 eton de 300 $ avant ou

<<

Titre fen caractéres Cimprimerie) |p S ido At
Nom [en caraciéres d'imprimerie}}
Signature autorisée du commergant

Ajout d’un autre programme de carte a un TPV Moneris
Détails du programme de carte Visa de l’AIF:
Numéro de programme dé carte Visa de l'AIF:
Opérations bancaires Visa de I’AIF:

Détaits du programme de carte MIC de ’AIF:

Détails du programme de carte Discover de |’AIF:

(| Numéro de programme de carte Discover de PAIF:

Titre fen caractéres dimprimerie|; chef

Détails du programme de carte American Express de l’AIF:
American Express/JCB:

Nom fen caractéres d'imprimerie}:

| Signature autorisée de Moneris*

* Au nom de la Banque Royele du Canada, de la Banque de Montréal et de nous-memes fe cas échdant

_|___ Date {mmijj/aaaa)
HNavere ao lq

CAF Solutions Moneris [09.23.13] Copiez Merchant - Blanc / Copiez Moneris - Jaune Page 3 de 4"
"FORMULAIRE D’ACCEPTATION DE CARTES SOLUTIONS MONERIS

Faisant affalre sous le nom de

OP
Moneris 2

SOLUTION

Nom du représent

GARANTIE

Afin dinciter Corporation Solutions Moneris («:Moneris’»), la‘Banque de
Montréal (« BMO. ») et/ou la Banque Royale du Canada (« RBC ») a conclure
la Convention d'affiliation Moneris VISA/Convehtion d'affiliation Moneris
MasterCard! Convention c'affiliation Moneris Discover, I'Entente'telative a la
Carte de débit et aux terminaux de Moneris ef la.Gonvention de.services de
commercant {offerte par Moneris Solutions, Inc.) {chacun de ces documents
pouvant 6ire modifies, mis a jour ou complétés de temps’-en autre,
collectivement, la « Convention »), je, soussigné (la « caution »), garantis a
Moneris, RBC et BMO (selon le cas) le paiement a échéance, de méme que
Fexécution ou l'acquittement de l'ensemble ou de foute partie des otiligations,
responsallités et dettes, actuelles ou futures, directes ou indirectes,
absolues ou éventuelles, du commergant nommé au présent formulaire
dacceptation de cartes (et de ses successeurs el ayants cause, le «
commergant ») qui découlent de la présente Convention ou qui y ont trait, au
fur et 4 mesure de leur échéance (collectivement, les « responsabllités »),
peu importe le lieu et la maniére dont elles se présentent ou dont elles sont
attestées et peu importe dans quelle devise elles sont engagées, qu’elles
aient été engagées par le commergant seul ou en association avec un ou
plusieurs autres commergants et peu importe si ce commercant est le
débiteur principal ou la caution.

Si plus d'une partie signe la présente garantie, les obligations de toutes les
parties signant {a présente garantie sont solidaires et chaque partie est, de ce
fait, solidairement responsable de |'ensemble des obligations garanties par
les présentes, malgré toute quittance ou toute inexigibilité des obligations a
l'€gard de toute autre partie signant la présente garantie.

La caution paie ef acquitte les responsabilités dés que la demande lui en eg
faite sans qu'il ne soit tenu d'exiger du commergant le paiement
Yacquittement des responsabilités. La caution palera et acquittera |p}
fesponsabilités sans tenir compte.de : (i) toute créance entre la caution etl
commergant ou entre la caution et Moneris, RBC ou BMO ou (ii) tous moyen
de défense ou droits de compensation, regroupements de comptes,
affectations ou créances réciproques dont le commergant ou la caution
pourrait se prévaioir. Le montant des responsabilites est répute, en tout
temps, étre fixé par Moneris, en fonction de ses registres et en l'absence
derreur manifeste.

La caution renonce a tous les moyens de défense a I'égard d'une action en
justice ou dune procédure visant a faire appliquer cette garantie.

La présente garantie n'est pas limitée ni diminuée, et la caution n'est pas
libérée, par le redressement obtenu au moyen d'un jugement prononcé
contre le commergant ou toute autre personne, par la liquidation volontaire ou
invoiontaire, la dissoiution, la fusion ou le regroupement du commergant ou
de toute autre personne, par la vente ou une autre aliénation de la totalité ou :

de fa quasi-otalité des éléments d’actif du commergant, par la mise sous
séquestre, l'insolvabilité, la faillite ou la cession judiciaire ou extrajudiciaire en
faveur des créanciers ou par une réorganisation, un moratoire, un
arrangement, un accord conclu avec les créanciers ou par toute autre
procédure visant la caution, le commergant ou toute autre personne.

Dés que la demande lui est faite; la caution rembourse:qu Indemnise Moneris
ainsi que RBC ou BMO (selon le cas) pour l'ensemble des frals et des
dépenses (notamment, les frais juridiques et les débours sur la base dé frais
entre procureurs et clients) payés ou engagés en vue de faire exécuter les
responsabilités.

La présente garantie est stipulée a l'avantage des successeurs et ayants
Cause de chacun d’entre Moneris, RBC et BMO, Elle lie la caution, ses
héritiers, exécuteurs testamentaires, représentants legaux, successeurs et
ayants cause, et elle demeure en vigueur jJusqu'a ce que les obligations de la
caution aux termes des présentes aient été intégralement payées et
acquittées de maniére permanente.

La présente garantie est régie par les lois en vigueur dans la province de
l'Ontario, et elle est interprétée et appliquée conformément'a de,letles, lols. La
caution s’en remet irrévocablement a la compétence des tnbiifiaux de la
province de !'Ontario en ce qui concerne toute question découlant des
présentes ou qui y a trait.

La présente garantie ne peut étre modifiée ou complétée qu’au moyen d'une
entente écrite signée par la caution et Moneris,

JAI REGU UN EXEMPLAIRE DE LA GARANTIE ET J'ACCEPTE TOUTES
SES MODALITES.

POUR AUTESTER ta présente garantie, la caution a fait en sorie que celle-
it do ’

Date jmmij/aaa] _

} Date a maa a2]
flavelQold

Nom en caractéres d'imprimerie:

$n A

CAF Solutions Moneris [09.23.13]

Copiez Merchant - Blane / Copiez Moneris - Jaune

Page 4de4"
"SOLUTIONS

Promo Code: Promo Name: a)
| (43 Day Pay [Standard [115 Day Pa

Average Transaction Amount
American Express Monthly Volume
American Express Pricing {Select One}

(A.American Express Discount Rate
CD American Express Monthly Flat Fee

Institution Code

Moneris fees are separate and apart from fees applied by Amex Bank of
Canada for American Express Card Acceptance.

AMERICAN EXPRESS / JCB AGREEMENTS AND SIGNATURES

Agreement and authorization to accept American Express cards: ¢ — By signing below, | authorize Amex to debit from the bank account

"" that | identified in this application or otherwise provided for any amounts
7 jie ie iota ® ping eal agtee tae et ave wing by the Establishment to Amex pursuant to the Amex Tams. |

Information, Ownerls, Partnerls and or Director/s information; also agree 1 provide amex with additional information related to this
American Express / JCB Products and Service Information and authonzation upon reques

American Express Agreement; portions of this application will be * I certify to Amex that the information provided in this application is true,
submitted on behalf of the entity named in this Card Acceptance Form complete and accurate. { authorize Amex to verify the information on
[the “Estabiishment’]. | acknowledge and agree that the Establishment this application and consent to the collection, use and disclosure of
desires to and shall accept American Express cards in accordance personal information about me for this purpose. | consent to the
with the terms and conditions established by Amex [Amex Terms’), sharing of credit information about me or the Establishment with credit
which shall be provided to the Establishment separately by Amex. reporting agencies or credit bureaus as well as eniities the

Amex and Establishment confirm that upon delivery, the Amex Terms
together with this application will create a separate agreement fa
Amex card acceptance between the two parties. On behalf of
Establishment | will ensure that the Amex Terns are reviewed a

Establishment purports fo have a financial retationship and to use of
"" verlfy information about the

agree that they will be binding on the Establishment on the earlier o Date ddiyyy)
a] the recelpt of the Amex Terms by the Establishment or b] th ILaveid 14
Establishment uses the American Express merchant number assigned ape LiL jad

to it. If the Terms are not received by the Establishment, | agree that
Amex will be contacted at 1.800.268.9877 io request a copy.

Wawnetn OAK SAN ay sal Ad mwninming Pomer AAD Ane adt Mnie Wa SPmtur"
"Aj Description of f

What percentage of the total volumes is for the sale of ""Products""?:
Product Desc

What percentage of the above jA1] would be: [C+ D= 100%]

Cj Watk-tn fulfilled 100% at the fime of sale [cash & carry}: LOO %
if Walk-In purchases are shipped/delivered, what Is the time frame? Oo days

Dj Walk-in Custom Orders / Deposits [product to be ordered for client; OQ * p
Deposit on Custom Orders will be ""x"" % of sale: % fk]

What is the time frame to fulfill a Custom Ordered product?
ls balance paid upon Custom Order fulfillment? (indicate Yes or No)
If No when is the outstanding balance paid?

Upon Custom Order fulfillment; what is the time frame shipment/delivery?

hat percentage of the above [A2] would be: [E+ F= 100%)

E] Walk-In fulfilled 100% at the time of sale [cash & carry}: Oo %* F
if Walk-in purchases are shipped/delivered, what is the time frame? days

F] Walk-In Custom Orders / Deposits [product to be ordered for client]: 0 % Fi)
Deposit on Custom Orders will be ""x"" % of sale: % kt

What is the time frame to fulfill a Custom Ordered product?
fs balance paid upon Custom Order fulfillment? (indicate Yes or No)
If No when is the outstanding balance paid?

Upon Custom Order fulfillment; what is the time frame shipmeni/delivery?

What percentage of the above [A3] would be:
(G} Walk-In furfilled 100% at the time of sale [cash & carry]: Oo % {S]

tf Walk-In purchases are shipped/delivered, what is the time frame? days
H] Walk-In Custom Orders / Deposits [product to be ordered for client]: < ) % [HI
Deposit on Custom Orders will be ""x"" % of sale: % WW)

What is the time frame to fulfill a Custom Ordered product? days
Is balance paid upon Custom Order fulfillment? (indicate Yes or No)
if No when is the outstanding balance paid? days

Upon Custom Order fulfillment, what is the time frame shipment/delivery? days"
"Feuille de calcul : Services

8] Description des servi

Quel pourcentage des ventes du service ci-dessus [B1] serait :
i} Clientéle spontanée - service rendu A 100 % au moment de la vente :
J} Offres groupées/Services prépayés :
4] Offte 1- description:
Quel % des ventes représente Offre 1?
Quelte est [a durée d'utilisation moyenne pour Offre 1?
2] Offre 2 - description :
Que! % des ventes représente Offre 27
Quelle est la durée d'utilisation moyenne pour Offre 2?
3] Offre 3 - description :
Quel % des ventes représente Offre 3?
Quelle est la durée d'utilisation moyenne pour Offre 3?
IK} Droits d'adhésion/Services prépayés :
4} Que! pourcentage des ventes totales représente I'adhésion annuelle?
5] Quel pourcentage des ventes totales représente I'adhésion mensuelle?
L] Lecons/Services prépayés :
6] Quel pourcentage des ventes totales représentent les droits de scolarite?

Les droits de scolarité couvrent le client pour une période de combien de

7} Que! pourcentage des ventes totales représentent tes legons?
Quelle est la durée d'utilisation moyenne pour les legons?

” .Clientéle spontanée - service rendu 100 % aus moment de fa vente :
IN} Offres groupées/Services prépayés :
8] Offre 1 - description :
Quel % des ventes représente Offre 1?
Quelle est la durée d'utilisation moyenne pour Offre 17
9} Offre 2 - description :
Que! % des ventes représente Offre 2?
Quelle est la durée d'utilisation moyenne pour Offre 2?
410] Offre 3 - description :
Quet % des ventes représente Offre 3?
Quelle est ia durée dlutilisation moyenne pour Offre 3?
10} Droits d'adhésion/Services prépayés :
11] Quel pourcentage des ventes totales représente l'adhésion annuelle?
12] Quel pourcentage des ventes totales représente l'adhésion mensuelie?
P} Legons/Services prépayés :
13] Quel pourcentage des ventes totales représentent Jes droits de scolarité
Les droits de scolarité couvrent le client pour une période de combien de
14] Quel pourcentage des ventes totales représentent les lecons?
Quelle est la durée d'utilisation moyenne pour les lecons?

Moneris

Brd+K+L= 100%)
Q_*
{1+2+3= 100%] fe) %

{M+N+0+P= 100%]
% Mi

B+9+10= 100%] (e} % IN

% Bt

ie2=0m =O %

% [th

% [12]

(3+14= 100%] SHOP

% [13]

% [id]"
"groupe. b bh ee

Paiement par Dépot Direct / Payment by Direct Deposit

Voici les informations necessaires pour effectuer les paiements de factures par transfert bancaire.

Following is the bank information required in order to pay invoices by direct deposit.

Institution / Bank: P|
Banque / Bank #

Transit #

Compte / Account #

Veuillez nous informer des détails du dépét par Fax ou par Courriel. Merci.
Kindly advise payment details either by Fax or E-mail. Thank you.

9015, avenue Du parc, Montréal (Québec) H2N 121
Tel. (514) 858-7582 / Télec. (514) 858-9079"
"Operating As Name

Card Acceptance Form - SCRUB LISTING

is
[fis the Maximum transaction Amo :
ECTION FOR PACKAGE PI

ITHas the Package Pricing Box been checkmarked?

[Has the Paci SE EN ain om? Name been written down?
[ [Has the set-up fee been cag n fee been captured [as 4 95 or 4 sit inthe Foes Seaton? Fees Section?
H Has the 8300 Activation Fee been selected in the Fees Section if the 6300 ‘Activation Fee been selected in the Fees Section if the 8300 Pig A device has been selected? | been selected?

| _|Has the set-up 5
Has the 8300 Activation Fee been selected In the Fees Section if the 6300 Pi the 8300 Acti In the Fees Section if the 8300 Pig A device has been selected? ‘A device has been selected?
ti g

Final scrub completed by:"
"ee

Card Acceptance Form - SCRUB LISTING - Page 2

Scrub Item
MO! f
Has the Account

SO list to confirm if able to
S ees Section if the 8300 Pkq A device has been selected?

Transaction Fees area?
REEMENT SIGNATURE

| lis the POS Communication Line yale d
MONERIS PRICING SECTION AND AGREEMENT SIGNATURES- GIF7 CARD ORDER DETAILS
|'|Has the Gift Card Order Details Box been selected?
[iF the Git. Card Order Detalls has been selected then has the set-up fee of $225 indicated?
[ifaddiional location is being added is $50 indicated?
[vias the Card Stack Fee indicated? [for Quantity 200 cards the Card Stock feeb $990)
| {Is the Gift Card Quantity indicated?
Tis the Gift Card Description Indicated?
fi p ""Operating as Name to be printed” been selected?
if the ""Opersting As Name” is to be printed has been selected are there only 13 characters per ling? |
INERIS PRICING SECTION 1D AC AEN
| [is a starter kit selected based on each new Moneris card
EMENT SIGNATURES - IMPRIN

san (LO TROY

Final scrub completed by:"
